country_code,country_name,year,vaccine_antigen,coverage_category,targets_number,doses,BCG_coverage
GTM,Guatemala,2023,BCG,Administrative coverage,345359,304958,88.3
GIN,Guinea,2023,BCG,Administrative coverage,544896,510401,93.67
GNB,Guinea-Bissau,2023,BCG,Administrative coverage,77599,63146,81.37
GUY,Guyana,2023,BCG,Administrative coverage,14040,14700,104.7
HTI,Haiti,2023,BCG,Administrative coverage,274088,246395,89.9
HND,Honduras,2023,BCG,Administrative coverage,201319,144505,71.78
HUN,Hungary,2023,BCG,Administrative coverage,87089,86921,99.81
ISL,Iceland,2023,BCG,Administrative coverage,,,
IND,India,2023,BCG,Administrative coverage,26576295,23697675,89.17
IDN,Indonesia,2023,BCG,Administrative coverage,4438677,3036525,68.41
IRN,Iran (Islamic Republic of),2023,BCG,Administrative coverage,1068191,1057986,99.04
IRQ,Iraq,2023,BCG,Administrative coverage,1093454,1019680,93.25
IRL,Ireland,2023,BCG,Administrative coverage,,,
ITA,Italy,2023,BCG,Administrative coverage,,,
JAM,Jamaica,2023,BCG,Administrative coverage,29226,28922,98.96
JPN,Japan,2023,BCG,Administrative coverage,830000,807784,97.32
JOR,Jordan,2023,BCG,Administrative coverage,179963,161580,89.79
KAZ,Kazakhstan,2023,BCG,Administrative coverage,391910,362994,92.62
KEN,Kenya,2023,BCG,Administrative coverage,1692368,1367709,80.82
KIR,Kiribati,2023,BCG,Administrative coverage,3384,3417,100.98
XKX,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),2023,BCG,Administrative coverage,22012,20936,95.11
KWT,Kuwait,2023,BCG,Administrative coverage,48468,49905,102.96
KGZ,Kyrgyzstan,2023,BCG,Administrative coverage,147615,140424,95.13
LAO,Lao People's Democratic Republic,2023,BCG,Administrative coverage,154050,144859,94.03
LVA,Latvia,2023,BCG,Administrative coverage,14121,13773,97.54
LBN,Lebanon,2023,BCG,Administrative coverage,,,
LSO,Lesotho,2023,BCG,Administrative coverage,32702,20755,63.47
LBR,Liberia,2023,BCG,Administrative coverage,204179,201347,98.61
LBY,Libya,2023,BCG,Administrative coverage,274619,274619,100
LTU,Lithuania,2023,BCG,Administrative coverage,18476,17220,93.2
LUX,Luxembourg,2023,BCG,Administrative coverage,,,
MDG,Madagascar,2023,BCG,Administrative coverage,1121800,945797,84.31
MWI,Malawi,2023,BCG,Administrative coverage,791315,698186,88
MYS,Malaysia,2023,BCG,Administrative coverage,423124,448950,106.1
MDV,Maldives,2023,BCG,Administrative coverage,5881,5910,100.49
MLI,Mali,2023,BCG,Administrative coverage,997973,930633,93.25
MLT,Malta,2023,BCG,Administrative coverage,,,
MHL,Marshall Islands,2023,BCG,Administrative coverage,799,797,99.75
MRT,Mauritania,2023,BCG,Administrative coverage,162490,165624,101.93
MUS,Mauritius,2023,BCG,Administrative coverage,12703,10506,82.7
MEX,Mexico,2023,BCG,Administrative coverage,1802216,1612389,89.47
FSM,Micronesia (Federated States of),2023,BCG,Administrative coverage,1694,1296,76.51
MCO,Monaco,2023,BCG,Administrative coverage,,,
MNG,Mongolia,2023,BCG,Administrative coverage,64306,64050,99.6
MNE,Montenegro,2023,BCG,Administrative coverage,6897,5515,79.96
MSR,Montserrat,2023,BCG,Administrative coverage,35,30,85.71
MOZ,Mozambique,2023,BCG,Administrative coverage,1115979,1526338,136.77
MMR,Myanmar,2023,BCG,Administrative coverage,964649,774592,80.3
NAM,Namibia,2023,BCG,Administrative coverage,98468,89722,91.12
NPL,Nepal,2023,BCG,Administrative coverage,515533,526791,102.18
NLD,Netherlands (Kingdom of the),2023,BCG,Administrative coverage,,,
NCL,New Caledonia,2023,BCG,Administrative coverage,,,
NZL,New Zealand,2023,BCG,Administrative coverage,60778,7929,13.05
NIC,Nicaragua,2023,BCG,Administrative coverage,126204,111141,88.06
NER,Niger,2023,BCG,Administrative coverage,1057853,1245118,117.7
NGA,Nigeria,2023,BCG,Administrative coverage,8882982,8132090,91.55
NIU,Niue,2023,BCG,Administrative coverage,21,19,90.48
MKD,North Macedonia,2023,BCG,Administrative coverage,,,
MNP,Northern Mariana Islands,2023,BCG,Administrative coverage,,,
NOR,Norway,2023,BCG,Administrative coverage,,,
PSE,"occupied Palestinian territory, including east Jerusalem",2023,BCG,Administrative coverage,140024,121624,86.86
OMN,Oman,2023,BCG,Administrative coverage,72699,72699,100
PAK,Pakistan,2023,BCG,Administrative coverage,7278023,7640540,104.98
PLW,Palau,2023,BCG,Administrative coverage,,,
PAN,Panama,2023,BCG,Administrative coverage,59455,59455,100
PNG,Papua New Guinea,2023,BCG,Administrative coverage,353333,152537,43.17
PRY,Paraguay,2023,BCG,Administrative coverage,142485,93627,65.71
PER,Peru,2023,BCG,Administrative coverage,480500,419980,87.4
PHL,Philippines,2023,BCG,Administrative coverage,2187333,1464515,66.95
POL,Poland,2023,BCG,Administrative coverage,272451,247701,90.92
PRT,Portugal,2023,BCG,Administrative coverage,,,
QAT,Qatar,2023,BCG,Administrative coverage,28157,27809,98.8
KOR,Republic of Korea,2023,BCG,Administrative coverage,232498,227812,97.98
MDA,Republic of Moldova,2023,BCG,Administrative coverage,26939,25945,96.3
ROU,Romania,2023,BCG,Administrative coverage,142432,125351,88.01
RUS,Russian Federation,2023,BCG,Administrative coverage,1116339,1069609,95.81
RWA,Rwanda,2023,BCG,Administrative coverage,372310,342002,91.9
KNA,Saint Kitts and Nevis,2023,BCG,Administrative coverage,587,558,95.06
LCA,Saint Lucia,2023,BCG,Administrative coverage,1760,1619,91.99
VCT,Saint Vincent and the Grenadines,2023,BCG,Administrative coverage,1204,1180,98.01
WSM,Samoa,2023,BCG,Administrative coverage,5229,5187,99.2
SMR,San Marino,2023,BCG,Administrative coverage,,,
STP,Sao Tome and Principe,2023,BCG,Administrative coverage,5815,4652,80
SAU,Saudi Arabia,2023,BCG,Administrative coverage,482846,465521,96.41
SEN,Senegal,2023,BCG,Administrative coverage,620133,,
SRB,Serbia,2023,BCG,Administrative coverage,58891,57434,97.53
SYC,Seychelles,2023,BCG,Administrative coverage,1553,1539,99.1
SLE,Sierra Leone,2023,BCG,Administrative coverage,347584,271671,78.16
SGP,Singapore,2023,BCG,Administrative coverage,31391,30632,97.6
SVK,Slovakia,2023,BCG,Administrative coverage,,,
SVN,Slovenia,2023,BCG,Administrative coverage,,,
SLB,Solomon Islands,2023,BCG,Administrative coverage,16217,13416,82.73
SOM,Somalia,2023,BCG,Administrative coverage,713451,618829,86.74
ZAF,South Africa,2023,BCG,Administrative coverage,1135768,894857,78.79
SSD,South Sudan,2023,BCG,Administrative coverage,497761,477135,96
ESP,Spain,2023,BCG,Administrative coverage,,,
LKA,Sri Lanka,2023,BCG,Administrative coverage,247900,245790,99.15
SDN,Sudan,2023,BCG,Administrative coverage,2042361,1007685,49.34
SUR,Suriname,2023,BCG,Administrative coverage,,,
SWE,Sweden,2023,BCG,Administrative coverage,,,
CHE,Switzerland,2023,BCG,Administrative coverage,,,
SYR,Syrian Arab Republic,2023,BCG,Administrative coverage,573944,442951,77.18
TJK,Tajikistan,2023,BCG,Administrative coverage,246316,243355,98.8
THA,Thailand,2023,BCG,Administrative coverage,285121,271276,95.1
TLS,Timor-Leste,2023,BCG,Administrative coverage,32153,37613,116.98
TGO,Togo,2023,BCG,Administrative coverage,372676,287665,77.19
TKL,Tokelau,2023,BCG,Administrative coverage,,27,100
TON,Tonga,2023,BCG,Administrative coverage,1864,1845,98.98
TTO,Trinidad and Tobago,2023,BCG,Administrative coverage,,,
TUN,Tunisia,2023,BCG,Administrative coverage,147114,115622,78.59
TUR,Türkiye,2023,BCG,Administrative coverage,958408,920155,96.01
TKM,Turkmenistan,2023,BCG,Administrative coverage,,,97.9
TCA,Turks and Caicos Islands,2023,BCG,Administrative coverage,576,574,99.65
TUV,Tuvalu,2023,BCG,Administrative coverage,259,259,100
UGA,Uganda,2023,BCG,Administrative coverage,2207138,1794676,81.31
UKR,Ukraine,2023,BCG,Administrative coverage,204009,170407,83.53
ARE,United Arab Emirates,2023,BCG,Administrative coverage,78000,77093,98.84
GBR,United Kingdom of Great Britain and Northern Ireland,2023,BCG,Administrative coverage,,,
TZA,United Republic of Tanzania,2023,BCG,Administrative coverage,2418647,3830309,158.37
USA,United States of America,2023,BCG,Administrative coverage,,,
URY,Uruguay,2023,BCG,Administrative coverage,31538,31298,99.24
UZB,Uzbekistan,2023,BCG,Administrative coverage,948976,945450,99.63
VUT,Vanuatu,2023,BCG,Administrative coverage,9251,7922,86
VEN,Venezuela (Bolivarian Republic of),2023,BCG,Administrative coverage,528194,353504,66.93
VNM,Viet Nam,2023,BCG,Administrative coverage,1267834,1205427,95.08
YEM,Yemen,2023,BCG,Administrative coverage,1254398,802445,63.97
ZMB,Zambia,2023,BCG,Administrative coverage,877840,707320,80.58
ZWE,Zimbabwe,2023,BCG,Administrative coverage,539232,482999,89.57
AFG,Afghanistan,2022,BCG,Administrative coverage,1994935,1937473,97.12
ALB,Albania,2022,BCG,Administrative coverage,23376,23080,98.73
DZA,Algeria,2022,BCG,Administrative coverage,919167,903689,98.32
AND,Andorra,2022,BCG,Administrative coverage,,,
AGO,Angola,2022,BCG,Administrative coverage,1195331,995179,83.26
AIA,Anguilla,2022,BCG,Administrative coverage,143,141,98.6
ATG,Antigua and Barbuda,2022,BCG,Administrative coverage,,,
ARG,Argentina,2022,BCG,Administrative coverage,517574,418798,80.92
ARM,Armenia,2022,BCG,Administrative coverage,33339,32777,98.3
ABW,Aruba,2022,BCG,Administrative coverage,,,
AUS,Australia,2022,BCG,Administrative coverage,,,
AUT,Austria,2022,BCG,Administrative coverage,,,
AZE,Azerbaijan,2022,BCG,Administrative coverage,115812,110722,95.6
BHS,Bahamas,2022,BCG,Administrative coverage,,,
BHR,Bahrain,2022,BCG,Administrative coverage,5164,5164,100
BGD,Bangladesh,2022,BCG,Administrative coverage,3495475,4129519,118.14
BRB,Barbados,2022,BCG,Administrative coverage,,,
BLR,Belarus,2022,BCG,Administrative coverage,67448,65800,97.56
BEL,Belgium,2022,BCG,Administrative coverage,,,
BLZ,Belize,2022,BCG,Administrative coverage,6516,6025,92.46
BEN,Benin,2022,BCG,Administrative coverage,459580,493828,107.45
BMU,Bermuda,2022,BCG,Administrative coverage,,,
BTN,Bhutan,2022,BCG,Administrative coverage,10341,10248,99.1
BOL,Bolivia (Plurinational State of),2022,BCG,Administrative coverage,238494,181157,75.96
BIH,Bosnia and Herzegovina,2022,BCG,Administrative coverage,26131,25023,95.75
BWA,Botswana,2022,BCG,Administrative coverage,66618,44998,67.55
BRA,Brazil,2022,BCG,Administrative coverage,2730050,2410276,88.29
VGB,British Virgin Islands,2022,BCG,Administrative coverage,,,
BRN,Brunei Darussalam,2022,BCG,Administrative coverage,6819,6819,100
BGR,Bulgaria,2022,BCG,Administrative coverage,53428,51549,96.48
BFA,Burkina Faso,2022,BCG,Administrative coverage,860251,915816,106.46
BDI,Burundi,2022,BCG,Administrative coverage,603374,427332,70.82
CPV,Cabo Verde,2022,BCG,Administrative coverage,8201,7934,96.74
KHM,Cambodia,2022,BCG,Administrative coverage,341920,325639,95.24
CMR,Cameroon,2022,BCG,Administrative coverage,1006223,692664,68.84
CAN,Canada,2022,BCG,Administrative coverage,,,
CYM,Cayman Islands,2022,BCG,Administrative coverage,803,719,89.54
CAF,Central African Republic,2022,BCG,Administrative coverage,198696,185083,93.15
TCD,Chad,2022,BCG,Administrative coverage,860578,794102,92.28
CHL,Chile,2022,BCG,Administrative coverage,187572,185607,98.95
CHN,China,2022,BCG,Administrative coverage,9014832,8984325,99.66
HKG,"China, Hong Kong SAR",2022,BCG,Administrative coverage,32496,32137,98.9
MAC,"China, Macao SAR",2022,BCG,Administrative coverage,4761,4748,99.73
COL,Colombia,2022,BCG,Administrative coverage,648575,563297,86.9
COM,Comoros,2022,BCG,Administrative coverage,26624,16217,60.91
COG,Congo,2022,BCG,Administrative coverage,256018,171841,67.12
COK,Cook Islands,2022,BCG,Administrative coverage,225,214,95.11
CRI,Costa Rica,2022,BCG,Administrative coverage,53435,44694,83.64
CIV,Côte d'Ivoire,2022,BCG,Administrative coverage,1181563,998588,84.51
HRV,Croatia,2022,BCG,Administrative coverage,34300,33310,97.11
CUB,Cuba,2022,BCG,Administrative coverage,98342,98128,99.78
CYP,Cyprus,2022,BCG,Administrative coverage,,,
CZE,Czechia,2022,BCG,Administrative coverage,,,
PRK,Democratic People's Republic of Korea,2022,BCG,Administrative coverage,305571,302516,99
COD,Democratic Republic of the Congo,2022,BCG,Administrative coverage,4812535,4574576,95.06
DNK,Denmark,2022,BCG,Administrative coverage,,,
DJI,Djibouti,2022,BCG,Administrative coverage,20041,16786,83.76
DMA,Dominica,2022,BCG,Administrative coverage,637,571,89.64
DOM,Dominican Republic,2022,BCG,Administrative coverage,186546,203050,108.85
ECU,Ecuador,2022,BCG,Administrative coverage,330105,250037,75.74
EGY,Egypt,2022,BCG,Administrative coverage,2109013,2043801,96.91
SLV,El Salvador,2022,BCG,Administrative coverage,78417,73528,93.77
GNQ,Equatorial Guinea,2022,BCG,Administrative coverage,24834,18306,73.71
ERI,Eritrea,2022,BCG,Administrative coverage,109867,86022,78.3
EST,Estonia,2022,BCG,Administrative coverage,13312,10312,77.46
SWZ,Eswatini,2022,BCG,Administrative coverage,31698,32573,102.76
ETH,Ethiopia,2022,BCG,Administrative coverage,3593530,3186003,88.66
FJI,Fiji,2022,BCG,Administrative coverage,18054,7150,39.6
FIN,Finland,2022,BCG,Administrative coverage,,,
FRA,France,2022,BCG,Administrative coverage,,,
PYF,French Polynesia,2022,BCG,Administrative coverage,,1955,
GAB,Gabon,2022,BCG,Administrative coverage,82065,52642,64.15
GMB,Gambia,2022,BCG,Administrative coverage,90170,74401,82.51
GEO,Georgia,2022,BCG,Administrative coverage,42319,40268,95.15
DEU,Germany,2022,BCG,Administrative coverage,,,
GHA,Ghana,2022,BCG,Administrative coverage,1258355,1210009,96.16
GRC,Greece,2022,BCG,Administrative coverage,,,
GRD,Grenada,2022,BCG,Administrative coverage,,,
GTM,Guatemala,2022,BCG,Administrative coverage,345359,301737,87.37
GIN,Guinea,2022,BCG,Administrative coverage,530466,362484,68.33
GNB,Guinea-Bissau,2022,BCG,Administrative coverage,75766,60466,79.81
GUY,Guyana,2022,BCG,Administrative coverage,14206,14232,100.18
HTI,Haiti,2022,BCG,Administrative coverage,270758,208287,76.93
HND,Honduras,2022,BCG,Administrative coverage,200136,153728,76.81
HUN,Hungary,2022,BCG,Administrative coverage,91947,91733,99.77
ISL,Iceland,2022,BCG,Administrative coverage,,,
IND,India,2022,BCG,Administrative coverage,26403088,24120021,91.35
IDN,Indonesia,2022,BCG,Administrative coverage,4212041,4191411,99.51
IRN,Iran (Islamic Republic of),2022,BCG,Administrative coverage,1075365,1047047,97.37
IRQ,Iraq,2022,BCG,Administrative coverage,1086155,1046409,96.34
IRL,Ireland,2022,BCG,Administrative coverage,,,
ISR,Israel,2022,BCG,Administrative coverage,,,
ITA,Italy,2022,BCG,Administrative coverage,,,
JAM,Jamaica,2022,BCG,Administrative coverage,31276,31855,101.85
JPN,Japan,2022,BCG,Administrative coverage,837000,872292,104.22
JOR,Jordan,2022,BCG,Administrative coverage,193561,167332,86.45
KAZ,Kazakhstan,2022,BCG,Administrative coverage,409824,382974,93.45
KEN,Kenya,2022,BCG,Administrative coverage,1616060,1374201,85.03
KIR,Kiribati,2022,BCG,Administrative coverage,3375,3431,101.66
XKX,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),2022,BCG,Administrative coverage,23468,21870,93.19
KWT,Kuwait,2022,BCG,Administrative coverage,47445,50183,99
KGZ,Kyrgyzstan,2022,BCG,Administrative coverage,120892,116931,96.72
LAO,Lao People's Democratic Republic,2022,BCG,Administrative coverage,156086,142710,91.43
LVA,Latvia,2022,BCG,Administrative coverage,15535,15349,98.8
LBN,Lebanon,2022,BCG,Administrative coverage,,,
LSO,Lesotho,2022,BCG,Administrative coverage,33443,25767,77.05
LBR,Liberia,2022,BCG,Administrative coverage,199979,134159,67.09
LBY,Libya,2022,BCG,Administrative coverage,257420,257420,100
LTU,Lithuania,2022,BCG,Administrative coverage,20631,19132,92.73
LUX,Luxembourg,2022,BCG,Administrative coverage,,,
MDG,Madagascar,2022,BCG,Administrative coverage,1088858,812889,74.66
MWI,Malawi,2022,BCG,Administrative coverage,766568,643939,84
MYS,Malaysia,2022,BCG,Administrative coverage,434635,424470,97.66
MDV,Maldives,2022,BCG,Administrative coverage,5709,5641,98.81
MLI,Mali,2022,BCG,Administrative coverage,963810,1009542,104.74
MLT,Malta,2022,BCG,Administrative coverage,,,
MHL,Marshall Islands,2022,BCG,Administrative coverage,,,
MRT,Mauritania,2022,BCG,Administrative coverage,162490,158982,97.84
MUS,Mauritius,2022,BCG,Administrative coverage,11924,9764,81.89
MEX,Mexico,2022,BCG,Administrative coverage,1920957,1767981,92.04
FSM,Micronesia (Federated States of),2022,BCG,Administrative coverage,1731,1290,74.52
MCO,Monaco,2022,BCG,Administrative coverage,,,
MNG,Mongolia,2022,BCG,Administrative coverage,65278,64979,99.54
MNE,Montenegro,2022,BCG,Administrative coverage,6942,5939,85.55
MSR,Montserrat,2022,BCG,Administrative coverage,41,35,85.37
MOZ,Mozambique,2022,BCG,Administrative coverage,1094154,1471121,134.45
MMR,Myanmar,2022,BCG,Administrative coverage,932056,738401,79.22
NAM,Namibia,2022,BCG,Administrative coverage,98379,101684,103.36
NRU,Nauru,2022,BCG,Administrative coverage,,,
NPL,Nepal,2022,BCG,Administrative coverage,520049,539789,104
NLD,Netherlands (Kingdom of the),2022,BCG,Administrative coverage,,,
NCL,New Caledonia,2022,BCG,Administrative coverage,,,
NZL,New Zealand,2022,BCG,Administrative coverage,,6007,
NIC,Nicaragua,2022,BCG,Administrative coverage,127530,126663,99.32
NER,Niger,2022,BCG,Administrative coverage,1026394,1183355,115.29
NGA,Nigeria,2022,BCG,Administrative coverage,8238304,7262137,88.15
NIU,Niue,2022,BCG,Administrative coverage,15,15,100
MKD,North Macedonia,2022,BCG,Administrative coverage,,,
MNP,Northern Mariana Islands,2022,BCG,Administrative coverage,,,
NOR,Norway,2022,BCG,Administrative coverage,,,
PSE,"occupied Palestinian territory, including east Jerusalem",2022,BCG,Administrative coverage,141241,141241,100
OMN,Oman,2022,BCG,Administrative coverage,82699,82699,100
PAK,Pakistan,2022,BCG,Administrative coverage,7462449,7514353,101
PLW,Palau,2022,BCG,Administrative coverage,,,
PAN,Panama,2022,BCG,Administrative coverage,64038,64038,100
PNG,Papua New Guinea,2022,BCG,Administrative coverage,344233,165586,48.1
PRY,Paraguay,2022,BCG,Administrative coverage,142312,95772,67.3
PER,Peru,2022,BCG,Administrative coverage,494595,441112,89.19
PHL,Philippines,2022,BCG,Administrative coverage,2131496,1344310,63.07
POL,Poland,2022,BCG,Administrative coverage,305132,275062,90.15
PRT,Portugal,2022,BCG,Administrative coverage,,,
QAT,Qatar,2022,BCG,Administrative coverage,26929,26625,98.87
KOR,Republic of Korea,2022,BCG,Administrative coverage,250741,246462,98.29
MDA,Republic of Moldova,2022,BCG,Administrative coverage,31190,28931,92.76
ROU,Romania,2022,BCG,Administrative coverage,154130,147625,95.78
RUS,Russian Federation,2022,BCG,Administrative coverage,1139186,1091045,95.77
RWA,Rwanda,2022,BCG,Administrative coverage,367309,368354,100.28
KNA,Saint Kitts and Nevis,2022,BCG,Administrative coverage,582,544,93.47
LCA,Saint Lucia,2022,BCG,Administrative coverage,1842,1637,88.87
VCT,Saint Vincent and the Grenadines,2022,BCG,Administrative coverage,1358,1283,94.48
WSM,Samoa,2022,BCG,Administrative coverage,5496,5278,96.03
SMR,San Marino,2022,BCG,Administrative coverage,,,
SAU,Saudi Arabia,2022,BCG,Administrative coverage,456564,445620,97.6
SEN,Senegal,2022,BCG,Administrative coverage,606149,426090,70.29
SRB,Serbia,2022,BCG,Administrative coverage,62619,60030,95.87
SYC,Seychelles,2022,BCG,Administrative coverage,1569,1569,100
SLE,Sierra Leone,2022,BCG,Administrative coverage,339770,249377,73.4
SGP,Singapore,2022,BCG,Administrative coverage,31040,30438,98.06
SVK,Slovakia,2022,BCG,Administrative coverage,,,
SVN,Slovenia,2022,BCG,Administrative coverage,,,
SLB,Solomon Islands,2022,BCG,Administrative coverage,17085,15014,87.88
SOM,Somalia,2022,BCG,Administrative coverage,692668,610417,88.1
ZAF,South Africa,2022,BCG,Administrative coverage,1139382,961978,84.43
SSD,South Sudan,2022,BCG,Administrative coverage,560436,395570,70.58
ESP,Spain,2022,BCG,Administrative coverage,,,
LKA,Sri Lanka,2022,BCG,Administrative coverage,275321,273180,99.22
SUR,Suriname,2022,BCG,Administrative coverage,,,
SWE,Sweden,2022,BCG,Administrative coverage,,,
CHE,Switzerland,2022,BCG,Administrative coverage,,,
SYR,Syrian Arab Republic,2022,BCG,Administrative coverage,572825,444400,77.58
TJK,Tajikistan,2022,BCG,Administrative coverage,240766,237873,98.8
THA,Thailand,2022,BCG,Administrative coverage,309455,295930,95.6
TLS,Timor-Leste,2022,BCG,Administrative coverage,31832,34601,108.7
TGO,Togo,2022,BCG,Administrative coverage,367183,281251,76.6
TKL,Tokelau,2022,BCG,Administrative coverage,35,35,100
TON,Tonga,2022,BCG,Administrative coverage,1821,1839,100.99
TTO,Trinidad and Tobago,2022,BCG,Administrative coverage,,,
TUN,Tunisia,2022,BCG,Administrative coverage,160984,127996,79.51
TUR,Türkiye,2022,BCG,Administrative coverage,1029883,1010048,98.07
TKM,Turkmenistan,2022,BCG,Administrative coverage,,,98.1
TCA,Turks and Caicos Islands,2022,BCG,Administrative coverage,530,530,100
TUV,Tuvalu,2022,BCG,Administrative coverage,285,285,100
UGA,Uganda,2022,BCG,Administrative coverage,2141682,1757721,82.07
UKR,Ukraine,2022,BCG,Administrative coverage,252275,179002,70.96
ARE,United Arab Emirates,2022,BCG,Administrative coverage,63942,61356,95.96
GBR,United Kingdom of Great Britain and Northern Ireland,2022,BCG,Administrative coverage,,,
TZA,United Republic of Tanzania,2022,BCG,Administrative coverage,2396935,3143743,131.16
USA,United States of America,2022,BCG,Administrative coverage,,,
URY,Uruguay,2022,BCG,Administrative coverage,32492,31642,97.38
UZB,Uzbekistan,2022,BCG,Administrative coverage,915961,912061,99.57
VUT,Vanuatu,2022,BCG,Administrative coverage,9042,7347,81
VEN,Venezuela (Bolivarian Republic of),2022,BCG,Administrative coverage,565841,342045,60.45
